,L,max_stay_counter,m,n,quench,ITC
42492,30,48,0.2,0.2,0.4,192.67697370599998
42493,30,48,0.2,0.2,0.5,194.44584451799997
42494,30,48,0.2,0.2,0.65,192.86323996800002
42495,30,48,0.2,0.2,0.8,192.82322644199996
42496,30,48,0.2,0.2,1.0,189.783264282
42497,30,48,0.2,0.2,2.0,189.39494791799999
42498,30,48,0.2,0.3,0.1,193.553940264
42499,30,48,0.2,0.3,0.2,193.231632624
42500,30,48,0.2,0.3,0.3,191.89649671799998
42501,30,48,0.2,0.3,0.4,192.00822162600002
42502,30,48,0.2,0.3,0.5,194.555424234
42503,30,48,0.2,0.3,0.65,191.311643748
42504,30,48,0.2,0.3,0.8,192.57816063000007
42505,30,48,0.2,0.3,1.0,189.721343898
42506,30,48,0.2,0.3,2.0,191.21460567600002
42507,30,48,0.2,0.4,0.1,192.96761603399997
42508,30,48,0.2,0.4,0.2,195.157772316
42509,30,48,0.2,0.4,0.3,193.42428429
42510,30,48,0.2,0.4,0.4,191.686482828
42511,30,48,0.2,0.4,0.5,193.66074289199997
42512,30,48,0.2,0.4,0.65,193.47733100999997
42513,30,48,0.2,0.4,0.8,191.436793056
42514,30,48,0.2,0.4,1.0,190.950322632
42515,30,48,0.2,0.4,2.0,189.739540062
42516,30,48,0.2,0.5,0.1,194.78105110800004
42517,30,48,0.2,0.5,0.2,195.54395908200001
42518,30,48,0.2,0.5,0.3,194.48167478399998
42519,30,48,0.2,0.5,0.4,192.053641524
42520,30,48,0.2,0.5,0.5,193.15672853999996
42521,30,48,0.2,0.5,0.65,191.50176715199999
42522,30,48,0.2,0.5,0.8,192.20086379999998
42523,30,48,0.2,0.5,1.0,189.92294855399996
42524,30,48,0.2,0.5,2.0,188.12934023399998
42525,30,48,0.2,0.6,0.1,194.05676743799998
42526,30,48,0.2,0.6,0.2,193.894971552
42527,30,48,0.2,0.6,0.3,194.591158224
42528,30,48,0.2,0.6,0.4,192.221242446
42529,30,48,0.2,0.6,0.5,194.23259656800002
42530,30,48,0.2,0.6,0.65,194.018617056
42531,30,48,0.2,0.6,0.8,191.806296954
42532,30,48,0.2,0.6,1.0,192.92904800399995
42533,30,48,0.2,0.6,2.0,189.37909559999997
42534,30,48,0.2,0.7,0.1,195.151531326
42535,30,48,0.2,0.7,0.2,194.52348229799998
42536,30,48,0.2,0.7,0.3,192.68315774399994
42537,30,48,0.2,0.7,0.4,192.342837
42538,30,48,0.2,0.7,0.5,193.926344646
42539,30,48,0.2,0.7,0.65,193.51375249199998
42540,30,48,0.2,0.7,0.8,191.59695564
42541,30,48,0.2,0.7,1.0,192.17248204199998
42542,30,48,0.2,0.7,2.0,188.43195265199995
42543,30,48,0.2,0.8,0.1,194.15498590800001
42544,30,48,0.2,0.8,0.2,193.24110564
42545,30,48,0.2,0.8,0.3,192.857145426
42546,30,48,0.2,0.8,0.4,193.33206001800002
42547,30,48,0.2,0.8,0.5,193.841690244
42548,30,48,0.2,0.8,0.65,193.92358315199996
42549,30,48,0.2,0.8,0.8,193.426186758
42550,30,48,0.2,0.8,1.0,193.52941496999995
42551,30,48,0.2,0.8,2.0,188.22129127200003
42552,30,48,0.2,0.9,0.1,193.67281942799997
42553,30,48,0.2,0.9,0.2,195.13498676999998
42554,30,48,0.2,0.9,0.3,193.802644902
42555,30,48,0.2,0.9,0.4,192.697326588
42556,30,48,0.2,0.9,0.5,192.84086935800002
42557,30,48,0.2,0.9,0.65,195.127269096
42558,30,48,0.2,0.9,0.8,192.429779652
42559,30,48,0.2,0.9,1.0,191.02883299799998
42560,30,48,0.2,0.9,2.0,187.22786465399997
42561,30,48,0.2,1.0,0.1,190.92887952600003
42562,30,48,0.2,1.0,0.2,194.886711306
42563,30,48,0.2,1.0,0.3,193.076553684
42564,30,48,0.2,1.0,0.4,192.51379334400005
42565,30,48,0.2,1.0,0.5,192.209340834
42566,30,48,0.2,1.0,0.65,191.938355082
42567,30,48,0.2,1.0,0.8,192.991440276
42568,30,48,0.2,1.0,1.0,192.24623623800002
42569,30,48,0.2,1.0,2.0,187.09565058599998
42570,30,48,0.2,1.1,0.1,193.23699831599998
42571,30,48,0.2,1.1,0.2,192.47828105999997
42572,30,48,0.2,1.1,0.3,193.232935062
42573,30,48,0.2,1.1,0.4,192.985053516
42574,30,48,0.2,1.1,0.5,193.50376690799996
42575,30,48,0.2,1.1,0.65,194.417464794
42576,30,48,0.2,1.1,0.8,192.62933064600003
42577,30,48,0.2,1.1,1.0,193.2767142
42578,30,48,0.2,1.1,2.0,188.976036804
42579,30,48,0.2,1.2,0.1,191.764688772
42580,30,48,0.2,1.2,0.2,194.455060572
42581,30,48,0.2,1.2,0.3,195.92274954599998
42582,30,48,0.2,1.2,0.4,193.20818941799996
42583,30,48,0.2,1.2,0.5,194.63457666599996
42584,30,48,0.2,1.2,0.65,193.77389295599997
42585,30,48,0.2,1.2,0.8,194.42930064
42586,30,48,0.2,1.2,1.0,193.212295386
42587,30,48,0.2,1.2,2.0,187.71560361599998
42588,30,48,0.2,1.3,0.1,193.089819432
42589,30,48,0.2,1.3,0.2,192.41867468999996
42590,30,48,0.2,1.3,0.3,192.45517210799997
42591,30,48,0.2,1.3,0.4,194.90072014200004
42592,30,48,0.2,1.3,0.5,192.14105267399998
42593,30,48,0.2,1.3,0.65,193.30082252399995
42594,30,48,0.2,1.3,0.8,192.85680371399997
42595,30,48,0.2,1.3,1.0,193.78880692200005
42596,30,48,0.2,1.3,2.0,187.994989788
42597,30,48,0.2,1.4,0.1,194.74089045600002
42598,30,48,0.2,1.4,0.2,190.55876474999997
42599,30,48,0.2,1.4,0.3,193.89229752
42600,30,48,0.2,1.4,0.4,192.89500901400004
42601,30,48,0.2,1.4,0.5,191.32350603599997
42602,30,48,0.2,1.4,0.65,194.16810995399996
42603,30,48,0.2,1.4,0.8,192.68336453400002
42604,30,48,0.2,1.4,1.0,191.08248246
42605,30,48,0.2,1.4,2.0,189.109633314
42606,30,48,0.2,1.5,0.1,193.08075186
42607,30,48,0.2,1.5,0.2,193.61765938199997
42608,30,48,0.2,1.5,0.3,190.646689824
42609,30,48,0.2,1.5,0.4,193.102578036
42610,30,48,0.2,1.5,0.5,194.28650366999997
42611,30,48,0.2,1.5,0.65,192.465620766
42612,30,48,0.2,1.5,0.8,192.680683722
42613,30,48,0.2,1.5,1.0,192.99338613599997
42614,30,48,0.2,1.5,2.0,188.155035756
42615,30,48,0.2,1.6,0.1,194.72722401
42616,30,48,0.2,1.6,0.2,196.54132081199998
42617,30,48,0.2,1.6,0.3,193.83250537799998
42618,30,48,0.2,1.6,0.4,194.74779520799999
42619,30,48,0.2,1.6,0.5,193.75752603599997
42620,30,48,0.2,1.6,0.65,193.61588912399998
42621,30,48,0.2,1.6,0.8,193.07722558199998
42622,30,48,0.2,1.6,1.0,192.14985379200004
42623,30,48,0.2,1.6,2.0,190.55716534799998
42624,30,48,0.2,1.7,0.1,193.70302568399998
42625,30,48,0.2,1.7,0.2,193.70085744000005
42626,30,48,0.2,1.7,0.3,195.22882536
42627,30,48,0.2,1.7,0.4,194.17344445799998
42628,30,48,0.2,1.7,0.5,194.31584683199998
42629,30,48,0.2,1.7,0.65,195.45983962200003
42630,30,48,0.2,1.7,0.8,192.91039012200002
42631,30,48,0.2,1.7,1.0,192.79420261799999
42632,30,48,0.2,1.7,2.0,189.75611377199996
42633,30,48,0.2,1.8,0.1,191.03571401999997
42634,30,48,0.2,1.8,0.2,192.59059379399997
42635,30,48,0.2,1.8,0.3,195.121303374
42636,30,48,0.2,1.8,0.4,193.251333948
42637,30,48,0.2,1.8,0.5,192.770842128
42638,30,48,0.2,1.8,0.65,193.64008694399996
42639,30,48,0.2,1.8,0.8,193.440555612
42640,30,48,0.2,1.8,1.0,193.313947926
42641,30,48,0.2,1.8,2.0,192.41559182399996
42642,30,48,0.2,1.9,0.1,193.912884312
42643,30,48,0.2,1.9,0.2,192.94366703999995
42644,30,48,0.2,1.9,0.3,192.268334292
42645,30,48,0.2,1.9,0.4,192.86160463199994
42646,30,48,0.2,1.9,0.5,193.476968958
42647,30,48,0.2,1.9,0.65,192.45258825000002
42648,30,48,0.2,1.9,0.8,191.45820836399997
42649,30,48,0.2,1.9,1.0,193.75467775799996
42650,30,48,0.2,1.9,2.0,193.69215598799997
42651,30,48,0.2,2.0,0.1,193.73760165
42652,30,48,0.2,2.0,0.2,194.29530478800004
42653,30,48,0.2,2.0,0.3,193.854493596
42654,30,48,0.2,2.0,0.4,193.483325208
42655,30,48,0.2,2.0,0.5,195.038238882
42656,30,48,0.2,2.0,0.65,193.57404025199997
42657,30,48,0.2,2.0,0.8,193.37002191599996
42658,30,48,0.2,2.0,1.0,191.73529950600002
42659,30,48,0.2,2.0,2.0,191.010676836
42660,30,48,0.5,0.1,0.1,193.02076716599996
42661,30,48,0.5,0.1,0.2,191.79828299399998
42662,30,48,0.5,0.1,0.3,192.121794084
42663,30,48,0.5,0.1,0.4,190.697766954
42664,30,48,0.5,0.1,0.5,189.95280564
42665,30,48,0.5,0.1,0.65,190.37676242999996
42666,30,48,0.5,0.1,0.8,187.319309904
42667,30,48,0.5,0.1,1.0,185.62967762999997
42668,30,48,0.5,0.1,2.0,194.05448664600002
42669,30,48,0.5,0.2,0.1,191.76709499399996
42670,30,48,0.5,0.2,0.2,193.23993134399998
42671,30,48,0.5,0.2,0.3,191.36683362600002
42672,30,48,0.5,0.2,0.4,191.52888782999997
42673,30,48,0.5,0.2,0.5,193.12253089799998
42674,30,48,0.5,0.2,0.65,185.98051076399994
42675,30,48,0.5,0.2,0.8,187.14937869599999
42676,30,48,0.5,0.2,1.0,184.91753354999994
42677,30,48,0.5,0.2,2.0,195.61133872199997
42678,30,48,0.5,0.3,0.1,192.66159734399997
42679,30,48,0.5,0.3,0.2,193.69902955199998
42680,30,48,0.5,0.3,0.3,192.17386787399994
42681,30,48,0.5,0.3,0.4,190.46372813399998
42682,30,48,0.5,0.3,0.5,191.04567112799995
42683,30,48,0.5,0.3,0.65,189.099916218
42684,30,48,0.5,0.3,0.8,186.308259354
42685,30,48,0.5,0.3,1.0,187.980109044
42686,30,48,0.5,0.3,2.0,191.90124204
42687,30,48,0.5,0.4,0.1,194.11654602
42688,30,48,0.5,0.4,0.2,192.302564478
42689,30,48,0.5,0.4,0.3,192.925924458
42690,30,48,0.5,0.4,0.4,190.45683151799997
42691,30,48,0.5,0.4,0.5,189.90909836999998
42692,30,48,0.5,0.4,0.65,188.71969720799999
42693,30,48,0.5,0.4,0.8,187.740253662
42694,30,48,0.5,0.4,1.0,187.50846986999997
42695,30,48,0.5,0.4,2.0,190.139997372
42696,30,48,0.5,0.5,0.1,193.66729915200003
42697,30,48,0.5,0.5,0.2,193.120537578
42698,30,48,0.5,0.5,0.3,192.47330454
42699,30,48,0.5,0.5,0.4,193.194933162
42700,30,48,0.5,0.5,0.5,189.610623786
42701,30,48,0.5,0.5,0.65,190.45844448
42702,30,48,0.5,0.5,0.8,187.17480573
42703,30,48,0.5,0.5,1.0,187.167302304
42704,30,48,0.5,0.5,2.0,191.671246812
42705,30,48,0.5,0.6,0.1,195.47508987599994
42706,30,48,0.5,0.6,0.2,193.185178098
42707,30,48,0.5,0.6,0.3,193.309551096
42708,30,48,0.5,0.6,0.4,193.486716564
42709,30,48,0.5,0.6,0.5,193.63136650799999
42710,30,48,0.5,0.6,0.65,189.737491146
42711,30,48,0.5,0.6,0.8,188.85688982999997
42712,30,48,0.5,0.6,1.0,186.11195597999998
42713,30,48,0.5,0.6,2.0,190.86467835
42714,30,48,0.5,0.7,0.1,194.74406010600003
42715,30,48,0.5,0.7,0.2,193.35607003199996
42716,30,48,0.5,0.7,0.3,191.455434666
42717,30,48,0.5,0.7,0.4,191.68514242199998
42718,30,48,0.5,0.7,0.5,190.61167993799995
42719,30,48,0.5,0.7,0.65,190.60660307400002
42720,30,48,0.5,0.7,0.8,187.05613742399999
42721,30,48,0.5,0.7,1.0,185.84357374799998
42722,30,48,0.5,0.7,2.0,190.77198693599996
42723,30,48,0.5,0.8,0.1,194.62791395999997
42724,30,48,0.5,0.8,0.2,193.599038112
42725,30,48,0.5,0.8,0.3,192.51713181599996
42726,30,48,0.5,0.8,0.4,191.909434992
42727,30,48,0.5,0.8,0.5,192.546517014
42728,30,48,0.5,0.8,0.65,190.23152059199998
42729,30,48,0.5,0.8,0.8,187.985176416
42730,30,48,0.5,0.8,1.0,187.61594846399998
42731,30,48,0.5,0.8,2.0,189.543609588
42732,30,48,0.5,0.9,0.1,193.304836284
42733,30,48,0.5,0.9,0.2,191.680466934
42734,30,48,0.5,0.9,0.3,193.16090230799998
42735,30,48,0.5,0.9,0.4,194.29621534199995
42736,30,48,0.5,0.9,0.5,191.652222132
42737,30,48,0.5,0.9,0.65,191.678704134
42738,30,48,0.5,0.9,0.8,189.84070986599997
42739,30,48,0.5,0.9,1.0,189.272589936
42740,30,48,0.5,0.9,2.0,188.553522798
42741,30,48,0.5,1.0,0.1,194.18375955
42742,30,48,0.5,1.0,0.2,192.47598806399998
42743,30,48,0.5,1.0,0.3,191.947069416
42744,30,48,0.5,1.0,0.4,193.47620824199998
42745,30,48,0.5,1.0,0.5,191.49043980599996
42746,30,48,0.5,1.0,0.65,191.36393788799995
42747,30,48,0.5,1.0,0.8,192.06625639199999
42748,30,48,0.5,1.0,1.0,189.50298382799997
42749,30,48,0.5,1.0,2.0,189.597902472
42750,30,48,0.5,1.1,0.1,193.226482536
42751,30,48,0.5,1.1,0.2,193.577999772
42752,30,48,0.5,1.1,0.3,192.040464594
42753,30,48,0.5,1.1,0.4,192.169618848
42754,30,48,0.5,1.1,0.5,191.704502712
42755,30,48,0.5,1.1,0.65,190.05099834599997
42756,30,48,0.5,1.1,0.8,191.52404555399997
42757,30,48,0.5,1.1,1.0,188.20198454399997
42758,30,48,0.5,1.1,2.0,188.12113372199997
42759,30,48,0.5,1.2,0.1,193.30825679400002
42760,30,48,0.5,1.2,0.2,193.970039034
42761,30,48,0.5,1.2,0.3,191.61573217200004
42762,30,48,0.5,1.2,0.4,192.83285065200005
42763,30,48,0.5,1.2,0.5,193.06193464799998
42764,30,48,0.5,1.2,0.65,191.34731604
42765,30,48,0.5,1.2,0.8,190.16525490599997
42766,30,48,0.5,1.2,1.0,189.034693296
42767,30,48,0.5,1.2,2.0,187.695222258
42768,30,48,0.5,1.3,0.1,190.581015354
42769,30,48,0.5,1.3,0.2,192.69787509000003
42770,30,48,0.5,1.3,0.3,194.12882799000002
42771,30,48,0.5,1.3,0.4,193.11430133399998
42772,30,48,0.5,1.3,0.5,191.46192041400002
42773,30,48,0.5,1.3,0.65,191.105272074
42774,30,48,0.5,1.3,0.8,191.95495658999997
42775,30,48,0.5,1.3,1.0,189.271294956
42776,30,48,0.5,1.3,2.0,188.29652554199998
42777,30,48,0.5,1.4,0.1,193.71466219799996
42778,30,48,0.5,1.4,0.2,193.318107456
42779,30,48,0.5,1.4,0.3,191.98450586400003
42780,30,48,0.5,1.4,0.4,191.83696085999998
42781,30,48,0.5,1.4,0.5,191.274974118
42782,30,48,0.5,1.4,0.65,191.04066342
42783,30,48,0.5,1.4,0.8,192.101197122
42784,30,48,0.5,1.4,1.0,188.69984536799996
42785,30,48,0.5,1.4,2.0,186.68953807799997
42786,30,48,0.5,1.5,0.1,190.875175824
42787,30,48,0.5,1.5,0.2,191.891552742
42788,30,48,0.5,1.5,0.3,192.12975109199996
42789,30,48,0.5,1.5,0.4,193.882464486
42790,30,48,0.5,1.5,0.5,192.62980795799996
42791,30,48,0.5,1.5,0.65,192.393918876
42792,30,48,0.5,1.5,0.8,191.09116153799997
42793,30,48,0.5,1.5,1.0,190.28667453600002
42794,30,48,0.5,1.5,2.0,186.78614426399997
42795,30,48,0.5,1.6,0.1,193.23451954799998
42796,30,48,0.5,1.6,0.2,191.41092532199997
42797,30,48,0.5,1.6,0.3,192.10554039
42798,30,48,0.5,1.6,0.4,195.071918532
42799,30,48,0.5,1.6,0.5,192.12485186399996
42800,30,48,0.5,1.6,0.65,192.14505558599998
42801,30,48,0.5,1.6,0.8,191.7925383
42802,30,48,0.5,1.6,1.0,191.03818058400003
42803,30,48,0.5,1.6,2.0,186.87411408599996
42804,30,48,0.5,1.7,0.1,193.59268186199998
42805,30,48,0.5,1.7,0.2,194.52068215799997
42806,30,48,0.5,1.7,0.3,192.58939169999996
42807,30,48,0.5,1.7,0.4,191.92846916399998
42808,30,48,0.5,1.7,0.5,191.88189056399997
42809,30,48,0.5,1.7,0.65,192.801560274
42810,30,48,0.5,1.7,0.8,191.572619508
42811,30,48,0.5,1.7,1.0,191.576394612
42812,30,48,0.5,1.7,2.0,188.67725508599997
42813,30,48,0.5,1.8,0.1,192.767231778
42814,30,48,0.5,1.8,0.2,191.53790184
42815,30,48,0.5,1.8,0.3,193.241344296
42816,30,48,0.5,1.8,0.4,193.28513631599998
42817,30,48,0.5,1.8,0.5,193.24477023
42818,30,48,0.5,1.8,0.65,191.72597903999997
42819,30,48,0.5,1.8,0.8,192.532279692
42820,30,48,0.5,1.8,1.0,191.953628388
42821,30,48,0.5,1.8,2.0,188.05168347
42822,30,48,0.5,1.9,0.1,191.59100415599997
42823,30,48,0.5,1.9,0.2,191.704698654
42824,30,48,0.5,1.9,0.3,192.86865650999997
42825,30,48,0.5,1.9,0.4,191.07477224399997
42826,30,48,0.5,1.9,0.5,192.87434357399994
42827,30,48,0.5,1.9,0.65,194.195062488
42828,30,48,0.5,1.9,0.8,193.28075033399998
42829,30,48,0.5,1.9,1.0,192.84688118399998
42830,30,48,0.5,1.9,2.0,189.07655505000002
42831,30,48,0.5,2.0,0.1,192.98643663599995
42832,30,48,0.5,2.0,0.2,193.15567153799998
42833,30,48,0.5,2.0,0.3,193.26284232
42834,30,48,0.5,2.0,0.4,193.47278502
42835,30,48,0.5,2.0,0.5,193.30394878200002
42836,30,48,0.5,2.0,0.65,191.273001816
42837,30,48,0.5,2.0,0.8,192.202859154
42838,30,48,0.5,2.0,1.0,193.384335852
42839,30,48,0.5,2.0,2.0,189.49039811400002
42840,30,48,1.0,0.1,0.1,190.60304086200003
42841,30,48,1.0,0.1,0.2,191.22327593999998
42842,30,48,1.0,0.1,0.3,188.05357712400004
42843,30,48,1.0,0.1,0.4,189.03428988599998
42844,30,48,1.0,0.1,0.5,187.396926666
42845,30,48,1.0,0.1,0.65,185.59511319
42846,30,48,1.0,0.1,0.8,185.409335766
42847,30,48,1.0,0.1,1.0,188.19775314600003
42848,30,48,1.0,0.1,2.0,194.214145476
42849,30,48,1.0,0.2,0.1,193.6328676
42850,30,48,1.0,0.2,0.2,189.94265055600002
42851,30,48,1.0,0.2,0.3,190.180812294
42852,30,48,1.0,0.2,0.4,189.586341216
42853,30,48,1.0,0.2,0.5,188.20047057
42854,30,48,1.0,0.2,0.65,184.87269876599996
42855,30,48,1.0,0.2,0.8,186.265740618
42856,30,48,1.0,0.2,1.0,187.56185491199997
42857,30,48,1.0,0.2,2.0,193.621422282
42858,30,48,1.0,0.3,0.1,192.93074097000002
42859,30,48,1.0,0.3,0.2,191.30722047599997
42860,30,48,1.0,0.3,0.3,189.631778064
42861,30,48,1.0,0.3,0.4,187.702529064
42862,30,48,1.0,0.3,0.5,187.68018625199994
42863,30,48,1.0,0.3,0.65,186.21256982399996
42864,30,48,1.0,0.3,0.8,187.73438557199998
42865,30,48,1.0,0.3,1.0,187.82996187599994
42866,30,48,1.0,0.3,2.0,194.55327836400002
42867,30,48,1.0,0.4,0.1,193.01098837199996
42868,30,48,1.0,0.4,0.2,191.615551146
42869,30,48,1.0,0.4,0.3,189.63352527000004
42870,30,48,1.0,0.4,0.4,188.729806866
42871,30,48,1.0,0.4,0.5,188.231203632
42872,30,48,1.0,0.4,0.65,187.198792014
42873,30,48,1.0,0.4,0.8,185.3447583
42874,30,48,1.0,0.4,1.0,187.34334771599998
42875,30,48,1.0,0.4,2.0,194.080064196
42876,30,48,1.0,0.5,0.1,190.981418424
42877,30,48,1.0,0.5,0.2,190.33796049
42878,30,48,1.0,0.5,0.3,189.57503759999997
42879,30,48,1.0,0.5,0.4,188.08106527799998
42880,30,48,1.0,0.5,0.5,186.77274291600003
42881,30,48,1.0,0.5,0.65,187.16648531399997
42882,30,48,1.0,0.5,0.8,185.92322044199997
42883,30,48,1.0,0.5,1.0,186.84598996799997
42884,30,48,1.0,0.5,2.0,193.881387144
42885,30,48,1.0,0.6,0.1,191.53620073799996
42886,30,48,1.0,0.6,0.2,190.12734928199998
42887,30,48,1.0,0.6,0.3,189.838080582
42888,30,48,1.0,0.6,0.4,186.69354302399998
42889,30,48,1.0,0.6,0.5,187.74615293999994
42890,30,48,1.0,0.6,0.65,187.753949262
42891,30,48,1.0,0.6,0.8,187.75505575799997
42892,30,48,1.0,0.6,1.0,186.80668495199998
42893,30,48,1.0,0.6,2.0,191.68884837
42894,30,48,1.0,0.7,0.1,191.6714814
42895,30,48,1.0,0.7,0.2,191.48859700199998
42896,30,48,1.0,0.7,0.3,191.26887550799998
42897,30,48,1.0,0.7,0.4,190.58439654000003
42898,30,48,1.0,0.7,0.5,187.40910625799998
42899,30,48,1.0,0.7,0.65,189.019725768
42900,30,48,1.0,0.7,0.8,188.54224426799996
42901,30,48,1.0,0.7,1.0,187.08186345599995
42902,30,48,1.0,0.7,2.0,189.69413914799995
42903,30,48,1.0,0.8,0.1,192.85780240800003
42904,30,48,1.0,0.8,0.2,191.77954782000003
42905,30,48,1.0,0.8,0.3,190.06975928399996
42906,30,48,1.0,0.8,0.4,188.49450764399998
42907,30,48,1.0,0.8,0.5,186.75802828199997
42908,30,48,1.0,0.8,0.65,188.55710941799995
42909,30,48,1.0,0.8,0.8,187.45979692800003
42910,30,48,1.0,0.8,1.0,186.536576532
42911,30,48,1.0,0.8,2.0,190.576543944
42912,30,48,1.0,0.9,0.1,192.16911305999997
42913,30,48,1.0,0.9,0.2,190.30427405999995
42914,30,48,1.0,0.9,0.3,191.04267233399997
42915,30,48,1.0,0.9,0.4,190.79063329200002
42916,30,48,1.0,0.9,0.5,188.430309858
42917,30,48,1.0,0.9,0.65,187.13380639199997
42918,30,48,1.0,0.9,0.8,186.97809962399998
42919,30,48,1.0,0.9,1.0,185.57672854199998
42920,30,48,1.0,0.9,2.0,190.071739722
42921,30,48,1.0,1.0,0.1,191.40606677399998
42922,30,48,1.0,1.0,0.2,192.21887487
42923,30,48,1.0,1.0,0.3,190.09878378599998
42924,30,48,1.0,1.0,0.4,189.36941647199998
42925,30,48,1.0,1.0,0.5,188.63718528599998
42926,30,48,1.0,1.0,0.65,187.02790685999997
42927,30,48,1.0,1.0,0.8,186.65555536199997
42928,30,48,1.0,1.0,1.0,186.23226165599996
42929,30,48,1.0,1.0,2.0,189.08593246799998
42930,30,48,1.0,1.1,0.1,192.97359192599998
42931,30,48,1.0,1.1,0.2,192.251152416
42932,30,48,1.0,1.1,0.3,190.20449008799997
42933,30,48,1.0,1.1,0.4,190.58688751199995
42934,30,48,1.0,1.1,0.5,189.73980787199997
42935,30,48,1.0,1.1,0.65,187.068801108
42936,30,48,1.0,1.1,0.8,188.25521567999996
42937,30,48,1.0,1.1,1.0,186.73887206999999
42938,30,48,1.0,1.1,2.0,188.68876752600002
42939,30,48,1.0,1.2,0.1,191.42908623
42940,30,48,1.0,1.2,0.2,191.968092162
42941,30,48,1.0,1.2,0.3,190.84501499400002
42942,30,48,1.0,1.2,0.4,190.66240179599998
42943,30,48,1.0,1.2,0.5,191.265357366
42944,30,48,1.0,1.2,0.65,188.773323618
42945,30,48,1.0,1.2,0.8,186.74582631599995
42946,30,48,1.0,1.2,1.0,185.93919886799998
42947,30,48,1.0,1.2,2.0,189.78379312200002
42948,30,48,1.0,1.3,0.1,192.14424062999998
42949,30,48,1.0,1.3,0.2,190.94568850200005
42950,30,48,1.0,1.3,0.3,192.023136948
42951,30,48,1.0,1.3,0.4,191.982851544
42952,30,48,1.0,1.3,0.5,190.253760348
42953,30,48,1.0,1.3,0.65,187.750464342
42954,30,48,1.0,1.3,0.8,188.1680859
42955,30,48,1.0,1.3,1.0,186.80145825
42956,30,48,1.0,1.3,2.0,188.607442104
42957,30,48,1.0,1.4,0.1,191.54928952799997
42958,30,48,1.0,1.4,0.2,191.720437746
42959,30,48,1.0,1.4,0.3,191.151797112
42960,30,48,1.0,1.4,0.4,190.43973506999998
42961,30,48,1.0,1.4,0.5,190.16798588999995
42962,30,48,1.0,1.4,0.65,188.93054774999996
42963,30,48,1.0,1.4,0.8,191.66730356399995
42964,30,48,1.0,1.4,1.0,188.145779022
42965,30,48,1.0,1.4,2.0,187.61182690199996
42966,30,48,1.0,1.5,0.1,190.22070445799997
42967,30,48,1.0,1.5,0.2,190.60890827399996
42968,30,48,1.0,1.5,0.3,191.84592944399995
42969,30,48,1.0,1.5,0.4,190.632309444
42970,30,48,1.0,1.5,0.5,188.82923217599998
42971,30,48,1.0,1.5,0.65,189.41896539
42972,30,48,1.0,1.5,0.8,188.681258676
42973,30,48,1.0,1.5,1.0,187.35953971200001
42974,30,48,1.0,1.5,2.0,187.370075154
42975,30,48,1.0,1.6,0.1,192.92094861599998
42976,30,48,1.0,1.6,0.2,191.392130484
42977,30,48,1.0,1.6,0.3,190.65389831999997
42978,30,48,1.0,1.6,0.4,190.861289028
42979,30,48,1.0,1.6,0.5,190.95351126599996
42980,30,48,1.0,1.6,0.65,189.91164765000002
42981,30,48,1.0,1.6,0.8,189.84088953599996
42982,30,48,1.0,1.6,1.0,188.72222275799996
42983,30,48,1.0,1.6,2.0,188.310526242
42984,30,48,1.0,1.7,0.1,192.18024039600002
42985,30,48,1.0,1.7,0.2,192.212582352
42986,30,48,1.0,1.7,0.3,192.923931816
42987,30,48,1.0,1.7,0.4,191.42306152199995
42988,30,48,1.0,1.7,0.5,192.08871175200002
42989,30,48,1.0,1.7,0.65,189.01137551999997
42990,30,48,1.0,1.7,0.8,189.11534885399996
42991,30,48,1.0,1.7,1.0,188.26507041000002
42992,30,48,1.0,1.7,2.0,187.98359328599997
42993,30,48,1.0,1.8,0.1,191.370507708
42994,30,48,1.0,1.8,0.2,191.25359677800003
42995,30,48,1.0,1.8,0.3,193.38392091599997
42996,30,48,1.0,1.8,0.4,190.66004913599997
42997,30,48,1.0,1.8,0.5,192.190105974
42998,30,48,1.0,1.8,0.65,190.113368922
42999,30,48,1.0,1.8,0.8,190.658238198
43000,30,48,1.0,1.8,1.0,189.100213182
43001,30,48,1.0,1.8,2.0,186.65087512799997
43002,30,48,1.0,1.9,0.1,192.54755028600002
43003,30,48,1.0,1.9,0.2,191.228400942
43004,30,48,1.0,1.9,0.3,190.24925435999998
43005,30,48,1.0,1.9,0.4,192.45497345399997
43006,30,48,1.0,1.9,0.5,189.898167654
43007,30,48,1.0,1.9,0.65,190.26492361799998
43008,30,48,1.0,1.9,0.8,190.14589325999998
43009,30,48,1.0,1.9,1.0,189.86647047600002
43010,30,48,1.0,1.9,2.0,187.190919078
43011,30,48,1.0,2.0,0.1,191.030087976
43012,30,48,1.0,2.0,0.2,192.05501176199996
43013,30,48,1.0,2.0,0.3,193.19483688600002
43014,30,48,1.0,2.0,0.4,191.54308921799998
43015,30,48,1.0,2.0,0.5,190.57562186400003
43016,30,48,1.0,2.0,0.65,190.51001180399996
43017,30,48,1.0,2.0,0.8,189.74982938999997
43018,30,48,1.0,2.0,1.0,191.00686579799995
43019,30,48,1.0,2.0,2.0,187.37493302399997
43020,30,48,2.0,0.1,0.1,187.05135006599997
43021,30,48,2.0,0.1,0.2,186.172062036
43022,30,48,2.0,0.1,0.3,186.192555942
43023,30,48,2.0,0.1,0.4,185.21186826599998
43024,30,48,2.0,0.1,0.5,183.64688154599997
